scale,model,origin_id,step,error
60,Granite-TTM,20,5,3.3750122070312614
60,Granite-TTM,20,6,1.5966461181640739
60,Granite-TTM,20,7,3.061026000976568
60,Granite-TTM,20,8,4.526959228515636
60,Granite-TTM,20,9,6.519906616210932
60,Granite-TTM,20,10,7.803137207031256
60,Granite-TTM,20,11,4.821923828124994
60,Granite-TTM,20,12,8.391223144531239
60,Granite-TTM,20,13,5.927954101562506
60,Granite-TTM,20,14,8.806033325195301
60,Granite-TTM,20,15,4.503399658203136
60,Granite-TTM,20,16,5.075662231445307
60,Granite-TTM,20,17,6.556552124023426
60,Granite-TTM,20,18,4.588757324218761
60,Granite-TTM,20,19,4.039663696289068
60,Granite-TTM,20,20,2.090249633789057
60,Granite-TTM,20,21,3.0680114746093636
60,Granite-TTM,20,22,5.351916503906239
60,Granite-TTM,20,23,6.590527343750011
60,Granite-TTM,20,24,9.14879760742187
60,Granite-TTM,20,25,9.418746948242188
60,Granite-TTM,20,26,8.21141967773437
60,Granite-TTM,20,27,12.874438476562489
60,Granite-TTM,20,28,13.037884521484386
60,Granite-TTM,20,29,12.1270751953125
60,Granite-TTM,20,30,10.59808959960938
60,Granite-TTM,20,31,9.481198120117199
60,Granite-TTM,20,32,9.091177368164068
60,Granite-TTM,20,33,12.866790771484375
60,Granite-TTM,20,34,8.616098022460932
60,Granite-TTM,20,35,9.709902954101551
60,Granite-TTM,20,36,6.173095703125
60,Granite-TTM,20,37,6.733218383789051
60,Granite-TTM,20,38,4.675866699218744
60,Granite-TTM,20,39,5.651910400390619
60,Granite-TTM,20,40,6.1610107421875
60,Granite-TTM,20,41,0.5061279296874943
60,Granite-TTM,20,42,0.0004150390624886313
60,Granite-TTM,20,43,3.1012237548828097
60,Granite-TTM,20,44,3.896035766601557
60,Granite-TTM,20,45,7.289117431640619
60,Granite-TTM,20,46,5.747457885742193
60,Granite-TTM,20,47,6.697042846679693
60,Granite-TTM,20,48,8.715005493164057
60,Granite-TTM,20,49,5.054174804687506
60,Granite-TTM,20,50,0.795379638671875
60,Granite-TTM,20,51,0.8637268066406136
60,Granite-TTM,20,52,0.4733337402343807
60,Granite-TTM,20,53,4.46578674316406
60,Granite-TTM,20,54,7.956851196289065
60,Granite-TTM,20,55,15.235214233398438
60,Granite-TTM,20,56,15.137341308593747
60,Granite-TTM,20,57,14.354373168945315
60,Granite-TTM,20,58,13.752954101562494
60,Granite-TTM,20,59,12.853613281250006
60,Granite-TTM,20,60,10.42022094726562
60,Granite-TTM,20,61,9.209698486328122
60,Granite-TTM,20,62,14.616683959960938
60,Granite-TTM,20,63,14.796559143066403
60,Granite-TTM,21,1,1.1329376220703153
60,Granite-TTM,21,2,0.7179656982421818
60,Granite-TTM,21,3,2.343156433105463
60,Granite-TTM,21,4,1.5314743041992216
60,Granite-TTM,21,5,2.8648574829101534
60,Granite-TTM,21,6,1.506300354003912
60,Granite-TTM,21,7,2.1392181396484347
60,Granite-TTM,21,8,6.127053833007807
60,Granite-TTM,21,9,4.060404968261722
60,Granite-TTM,21,10,3.056330871582034
60,Granite-TTM,21,11,6.172872924804693
60,Granite-TTM,21,12,3.5406417846679688
60,Granite-TTM,21,13,3.5980072021484375
60,Granite-TTM,21,14,3.5127624511718807
60,Granite-TTM,21,15,2.588758850097662
60,Granite-TTM,21,16,4.755299377441403
60,Granite-TTM,21,17,3.6582626342773494
60,Granite-TTM,21,18,5.971112060546872
60,Granite-TTM,21,19,7.506289672851565
60,Granite-TTM,21,20,7.953161621093756
60,Granite-TTM,21,21,10.469607543945315
60,Granite-TTM,21,22,10.2641586303711
60,Granite-TTM,21,23,11.022323608398438
60,Granite-TTM,21,24,10.391403198242188
60,Granite-TTM,21,25,7.806005859375006
60,Granite-TTM,21,26,8.6533203125
60,Granite-TTM,21,27,8.210029602050781
60,Granite-TTM,21,28,4.665296936035162
60,Granite-TTM,21,29,7.827380371093753
60,Granite-TTM,21,30,8.065678405761716
60,Granite-TTM,21,31,9.672903442382818
60,Granite-TTM,21,32,5.211602783203119
60,Granite-TTM,21,33,4.277867126464841
60,Granite-TTM,21,34,0.7842315673828182
60,Granite-TTM,21,35,1.0637298583984318
60,Granite-TTM,21,36,0.8438552856445369
60,Granite-TTM,21,37,2.372236633300787
60,Granite-TTM,21,38,1.316258239746091
60,Granite-TTM,21,39,2.1237731933593693
60,Granite-TTM,21,40,0.2562499999999943
60,Granite-TTM,21,41,0.5789062500000028
60,Granite-TTM,21,42,0.029977416992181816
60,Granite-TTM,21,43,0.12728576660155966
60,Granite-TTM,21,44,0.9749725341796847
60,Granite-TTM,21,45,6.804957580566409
60,Granite-TTM,21,46,6.141004943847662
60,Granite-TTM,21,47,3.9596893310546903
60,Granite-TTM,21,48,3.464465332031253
60,Granite-TTM,21,49,4.681819152832034
60,Granite-TTM,21,50,5.715267944335935
60,Granite-TTM,21,51,5.870085144042974
60,Granite-TTM,21,52,4.770588684082028
60,Granite-TTM,21,53,1.2502258300781222
60,Granite-TTM,21,54,1.4127609252929716
60,Granite-TTM,21,55,1.1167205810546932
60,Granite-TTM,21,56,0.755462646484375
60,Granite-TTM,21,57,0.8955062866210994
60,Granite-TTM,21,58,3.7516586303710966
60,Granite-TTM,21,59,5.567645263671878
60,Granite-TTM,21,60,6.797920227050781
60,Granite-TTM,21,61,5.89532470703125
60,Granite-TTM,21,62,5.91025085449219
60,Granite-TTM,21,63,6.402055358886713
60,Granite-TTM,22,1,1.0322082519531364
60,Granite-TTM,22,2,5.065542602539068
60,Granite-TTM,22,3,8.177630615234364
60,Granite-TTM,22,4,6.803155517578119
60,Granite-TTM,22,5,7.188754272460926
60,Granite-TTM,22,6,5.453131103515631
60,Granite-TTM,22,7,7.265475463867176
60,Granite-TTM,22,8,15.272619628906256
60,Granite-TTM,22,9,14.396447753906244
60,Granite-TTM,22,10,17.95229797363281
60,Granite-TTM,22,11,15.771435546874997
60,Granite-TTM,22,12,19.380566406249997
60,Granite-TTM,22,13,17.979870605468747
60,Granite-TTM,22,14,19.583474731445307
60,Granite-TTM,22,15,19.270593261718744
60,Granite-TTM,22,16,17.80429382324219
60,Granite-TTM,22,17,18.689849853515625
60,Granite-TTM,22,18,17.831030273437506
60,Granite-TTM,22,19,18.485705566406253
60,Granite-TTM,22,20,19.658456420898432
60,Granite-TTM,22,21,20.482623291015628
60,Granite-TTM,22,22,20.075784301757807
60,Granite-TTM,22,23,21.229080200195312
60,Granite-TTM,22,24,22.025192260742188
60,Granite-TTM,22,25,21.542788696289065
60,Granite-TTM,22,26,22.744647216796878
60,Granite-TTM,22,27,22.716998291015628
60,Granite-TTM,22,28,22.242822265624994
60,Granite-TTM,22,29,19.076089477539057
60,Granite-TTM,22,30,20.675674438476562
60,Granite-TTM,22,31,17.5501708984375
60,Granite-TTM,22,32,13.861770629882812
60,Granite-TTM,22,33,13.79751281738281
60,Granite-TTM,22,34,13.357382202148443
60,Granite-TTM,22,35,8.796817016601565
60,Granite-TTM,22,36,9.268078613281247
60,Granite-TTM,22,37,8.303417968749997
60,Granite-TTM,22,38,10.04959411621094
60,Granite-TTM,22,39,9.788854980468756
60,Granite-TTM,22,40,7.782360839843747
60,Granite-TTM,22,41,4.946951293945318
60,Granite-TTM,22,42,0.11553649902344887
60,Granite-TTM,22,43,0.1005096435546875
60,Granite-TTM,22,44,1.69866943359375
60,Granite-TTM,22,45,1.7984802246093636
60,Granite-TTM,22,46,4.876806640625006
60,Granite-TTM,22,47,2.949166870117182
60,Granite-TTM,22,48,4.156896972656256
60,Granite-TTM,22,49,2.6697509765625114
60,Granite-TTM,22,50,0.32373046875
60,Granite-TTM,22,51,4.378109741210949
60,Granite-TTM,22,52,8.238201904296872
60,Granite-TTM,22,53,8.743377685546875
60,Granite-TTM,22,54,7.852636718750006
60,Granite-TTM,22,55,10.320080566406247
60,Granite-TTM,22,56,9.166729736328122
60,Granite-TTM,22,57,11.9913330078125
60,Granite-TTM,22,58,12.622912597656253
60,Granite-TTM,22,59,8.989721679687506
60,Granite-TTM,22,60,12.270104980468744
60,Granite-TTM,22,61,10.866690063476568
60,Granite-TTM,22,62,11.072106933593744
60,Granite-TTM,22,63,12.595639038085935
60,Granite-TTM,23,1,0.43819885253907387
60,Granite-TTM,23,2,4.628451538085926
60,Granite-TTM,23,3,5.632489013671886
60,Granite-TTM,23,4,7.295892333984369
60,Granite-TTM,23,5,6.505133056640631
60,Granite-TTM,23,6,1.2473205566406307
60,Granite-TTM,23,7,1.573577880859375
60,Granite-TTM,23,8,0.6929443359375114
60,Granite-TTM,23,9,2.2500183105468636
60,Granite-TTM,23,10,2.5704406738281307
60,Granite-TTM,23,11,0.6026184082031136
60,Granite-TTM,23,12,0.48532409667967613
60,Granite-TTM,23,13,2.6104248046875114
60,Granite-TTM,23,14,2.091494750976551
60,Granite-TTM,23,15,5.905731201171875
60,Granite-TTM,23,16,7.1816253662109375
60,Granite-TTM,23,17,8.333499145507801
60,Granite-TTM,23,18,9.070471191406256
60,Granite-TTM,23,19,5.752557373046869
60,Granite-TTM,23,20,10.977188110351562
60,Granite-TTM,23,21,8.381185913085943
60,Granite-TTM,23,22,6.404293823242199
60,Granite-TTM,23,23,7.489141845703131
60,Granite-TTM,23,24,7.685266113281244
60,Granite-TTM,23,25,10.940194702148432
60,Granite-TTM,23,26,12.595446777343739
60,Granite-TTM,23,27,13.684771728515614
60,Granite-TTM,23,28,11.606552124023438
60,Granite-TTM,23,29,10.011499023437494
60,Granite-TTM,23,30,10.963876342773432
60,Granite-TTM,23,31,7.813861083984364
60,Granite-TTM,23,32,7.793783569335943
60,Granite-TTM,23,33,4.227185058593761
60,Granite-TTM,23,34,1.7545043945312386
60,Granite-TTM,23,35,1.2327972412109318
60,Granite-TTM,23,36,1.7595275878906307
60,Granite-TTM,23,37,1.2915527343749886
60,Granite-TTM,23,38,7.363595581054682
60,Granite-TTM,23,39,6.294708251953125
60,Granite-TTM,23,40,7.135446166992182
60,Granite-TTM,23,41,7.844152832031256
60,Granite-TTM,23,42,11.14104614257812
60,Granite-TTM,23,43,9.381518554687489
60,Granite-TTM,23,44,8.99730834960937
60,Granite-TTM,23,45,11.138998413085943
60,Granite-TTM,23,46,10.50206909179687
60,Granite-TTM,23,47,6.8553466796875
60,Granite-TTM,23,48,7.200704956054693
60,Granite-TTM,23,49,5.342578124999989
60,Granite-TTM,23,50,4.803820800781239
60,Granite-TTM,23,51,5.544137573242182
60,Granite-TTM,23,52,5.319067382812506
60,Granite-TTM,23,53,4.226837158203125
60,Granite-TTM,23,54,0.6774627685546761
60,Granite-TTM,23,55,1.1507537841796989
60,Granite-TTM,23,56,2.5164611816406364
60,Granite-TTM,23,57,1.7267944335937386
60,Granite-TTM,23,58,0.6788146972656364
60,Granite-TTM,23,59,1.35992431640625
60,Granite-TTM,23,60,2.593386840820301
60,Granite-TTM,23,61,5.062030029296864
60,Granite-TTM,23,62,2.898171997070307
60,Granite-TTM,23,63,3.209909057617182
60,Granite-TTM,24,1,0.8911987304687443
60,Granite-TTM,24,2,0.009228515625011369
60,Granite-TTM,24,3,1.7686248779296818
60,Granite-TTM,24,4,2.542050170898449
60,Granite-TTM,24,5,3.4464538574218864
60,Granite-TTM,24,6,1.7680786132812614
60,Granite-TTM,24,7,4.626000976562494
60,Granite-TTM,24,8,5.4781494140625
60,Granite-TTM,24,9,6.298083496093739
60,Granite-TTM,24,10,9.50232543945313
60,Granite-TTM,24,11,8.451956176757818
60,Granite-TTM,24,12,8.1993408203125
60,Granite-TTM,24,13,3.8987182617187557
60,Granite-TTM,24,14,3.7916412353515625
60,Granite-TTM,24,15,4.064892578125011
60,Granite-TTM,24,16,5.855194091796875
60,Granite-TTM,24,17,7.564083862304699
60,Granite-TTM,24,18,7.643292236328136
60,Granite-TTM,24,19,4.52166748046875
60,Granite-TTM,24,20,4.883206176757824
60,Granite-TTM,24,21,6.6257476806640625
60,Granite-TTM,24,22,2.87847900390625
60,Granite-TTM,24,23,1.8420166015625057
60,Granite-TTM,24,24,1.9131835937500057
60,Granite-TTM,24,25,1.3762664794921875
60,Granite-TTM,24,26,1.960113525390625
60,Granite-TTM,24,27,3.127536010742176
60,Granite-TTM,24,28,4.098785400390625
60,Granite-TTM,24,29,3.5811614990234375
60,Granite-TTM,24,30,5.864041137695324
60,Granite-TTM,24,31,4.494116210937506
60,Granite-TTM,24,32,4.785684204101557
60,Granite-TTM,24,33,2.8088836669921875
60,Granite-TTM,24,34,1.8909851074218693
60,Granite-TTM,24,35,2.1493957519531364
60,Granite-TTM,24,36,2.952212524414051
60,Granite-TTM,24,37,5.47747802734375
60,Granite-TTM,24,38,13.711444091796864
60,Granite-TTM,24,39,19.60753173828124
60,Granite-TTM,24,40,28.25084838867187
60,Granite-TTM,24,41,28.03631591796875
60,Granite-TTM,24,42,25.815652465820307
60,Granite-TTM,24,43,29.812164306640625
60,Granite-TTM,24,44,28.947421264648426
60,Granite-TTM,24,45,29.408593749999994
60,Granite-TTM,24,46,29.14354858398437
60,Granite-TTM,24,47,37.44535827636719
60,Granite-TTM,24,48,37.458099365234375
60,Granite-TTM,24,49,36.928082275390636
60,Granite-TTM,24,50,32.59095764160156
60,Granite-TTM,24,51,35.79930419921874
60,Granite-TTM,24,52,37.936007690429676
60,Granite-TTM,24,53,34.21369628906251
60,Granite-TTM,24,54,27.51702117919922
60,Granite-TTM,24,55,32.71430816650391
60,Granite-TTM,24,56,32.12367858886719
60,Granite-TTM,24,57,33.92003173828124
60,Granite-TTM,24,58,33.80424346923829
60,Granite-TTM,24,59,35.7269287109375
60,Granite-TTM,24,60,34.984704589843744
60,Granite-TTM,24,61,37.13322906494142
60,Granite-TTM,24,62,37.31304626464845
60,Granite-TTM,24,63,34.210205078125
60,Granite-TTM,25,1,0.7573150634765682
60,Granite-TTM,25,2,1.6275634765625
60,Granite-TTM,25,3,8.937274169921864
60,Granite-TTM,25,4,6.2247314453125
60,Granite-TTM,25,5,3.2613952636718864
60,Granite-TTM,25,6,1.7741180419921818
60,Granite-TTM,25,7,6.361724853515625
60,Granite-TTM,25,8,1.286224365234375
60,Granite-TTM,25,9,2.0482666015624886
60,Granite-TTM,25,10,4.815945434570324
60,Granite-TTM,25,11,3.810476684570318
60,Granite-TTM,25,12,0.5745605468750057
60,Granite-TTM,25,13,8.003497314453114
60,Granite-TTM,25,14,9.30866088867188
60,Granite-TTM,25,15,11.26122436523437
60,Granite-TTM,25,16,10.603445434570318
60,Granite-TTM,25,17,9.42546997070312
60,Granite-TTM,25,18,15.38428344726563
60,Granite-TTM,25,19,21.693923950195312
60,Granite-TTM,25,20,26.221847534179688
60,Granite-TTM,25,21,24.21648559570312
60,Granite-TTM,25,22,26.412567138671875
60,Granite-TTM,25,23,27.68426513671875
60,Granite-TTM,25,24,25.88526611328126
60,Granite-TTM,25,25,21.88073120117187
60,Granite-TTM,25,26,29.34483642578124
60,Granite-TTM,25,27,24.15373535156249
60,Granite-TTM,25,28,26.341589355468756
60,Granite-TTM,25,29,22.95819702148438
60,Granite-TTM,25,30,33.0819061279297
60,Granite-TTM,25,31,32.84291687011719
60,Granite-TTM,25,32,36.20939025878906
60,Granite-TTM,25,33,45.86744384765626
60,Granite-TTM,25,34,40.715850830078125
60,Granite-TTM,25,35,35.39342346191407
60,Granite-TTM,25,36,29.67296142578124
60,Granite-TTM,25,37,34.101412963867176
60,Granite-TTM,25,38,28.190045166015636
60,Granite-TTM,25,39,30.19389648437499
60,Granite-TTM,25,40,39.74013366699219
60,Granite-TTM,25,41,40.34014282226562
60,Granite-TTM,25,42,37.16606750488282
60,Granite-TTM,25,43,41.76842651367187
60,Granite-TTM,25,44,38.77466430664063
60,Granite-TTM,25,45,33.803198242187506
60,Granite-TTM,25,46,34.42175903320313
60,Granite-TTM,25,47,32.819293212890614
60,Granite-TTM,25,48,34.6562469482422
60,Granite-TTM,25,49,34.238317871093756
60,Granite-TTM,25,50,35.509613037109375
60,Granite-TTM,25,51,39.81600036621094
60,Granite-TTM,25,52,38.886071777343744
60,Granite-TTM,25,53,34.980621337890625
60,Granite-TTM,25,54,35.202496337890636
60,Granite-TTM,25,55,40.38300476074218
60,Granite-TTM,25,56,48.53978271484374
60,Granite-TTM,25,57,48.27893981933593
60,Granite-TTM,25,58,48.225683593750006
60,Granite-TTM,25,59,47.64374389648438
60,Granite-TTM,25,60,57.09922790527344
60,Granite-TTM,25,61,56.80022277832032
60,Granite-TTM,25,62,66.6531005859375
60,Granite-TTM,25,63,63.240145874023426
60,Granite-TTM,26,1,3.0368408203124773
60,Granite-TTM,26,2,8.550708007812489
60,Granite-TTM,26,3,13.942907714843727
60,Granite-TTM,26,4,21.272955322265602
60,Granite-TTM,26,5,6.211254882812511
60,Granite-TTM,26,6,0.28327636718751137
60,Granite-TTM,26,7,1.2344604492187727
60,Granite-TTM,26,8,12.408886718750011
60,Granite-TTM,26,9,9.872729492187489
60,Granite-TTM,26,10,3.2913452148437727
60,Granite-TTM,26,11,2.8603332519531364
60,Granite-TTM,26,12,1.350311279296875
60,Granite-TTM,26,13,0.6040771484375114
60,Granite-TTM,26,14,5.017370605468727
60,Granite-TTM,26,15,8.169726562499989
60,Granite-TTM,26,16,5.179602050781227
60,Granite-TTM,26,17,9.070751953125011
60,Granite-TTM,26,18,11.508740234375011
60,Granite-TTM,26,19,8.497027587890614
60,Granite-TTM,26,20,9.022485351562523
60,Granite-TTM,26,21,13.333825683593773
60,Granite-TTM,26,22,16.42473144531249
60,Granite-TTM,26,23,3.4239501953125
60,Granite-TTM,26,24,6.787713623046898
60,Granite-TTM,26,25,0.5559509277343864
60,Granite-TTM,26,26,3.1872436523437386
60,Granite-TTM,26,27,3.5491577148437727
60,Granite-TTM,26,28,3.7280395507812614
60,Granite-TTM,26,29,10.482012939453114
60,Granite-TTM,26,30,12.947180175781227
60,Granite-TTM,26,31,18.779992675781273
60,Granite-TTM,26,32,14.924609374999989
60,Granite-TTM,26,33,22.32152099609374
60,Granite-TTM,26,34,25.272894287109352
60,Granite-TTM,26,35,22.72962646484376
60,Granite-TTM,26,36,18.942236328124977
60,Granite-TTM,26,37,26.77635498046874
60,Granite-TTM,26,38,28.14686279296876
60,Granite-TTM,26,39,30.835260009765648
60,Granite-TTM,26,40,31.446038818359398
60,Granite-TTM,26,41,36.91676025390626
60,Granite-TTM,26,42,37.1394104003906
60,Granite-TTM,26,43,25.62567138671875
60,Granite-TTM,26,44,19.579559326171875
60,Granite-TTM,26,45,18.974957275390636
60,Granite-TTM,26,46,19.50874023437501
60,Granite-TTM,26,47,14.920214843749989
60,Granite-TTM,26,48,5.55706787109375
60,Granite-TTM,26,49,7.063342285156239
60,Granite-TTM,26,50,3.0445068359375114
60,Granite-TTM,26,51,1.6966552734375
60,Granite-TTM,26,52,0.0021728515624772626
60,Granite-TTM,26,53,2.6825439453124886
60,Granite-TTM,26,54,1.2418334960937614
60,Granite-TTM,26,55,5.391198730468773
60,Granite-TTM,26,56,1.9615966796874886
60,Granite-TTM,26,57,2.3836181640625114
60,Granite-TTM,26,58,0.8292480468750227
60,Granite-TTM,26,59,2.0589843750000227
60,Granite-TTM,26,60,0.27079467773438637
60,Granite-TTM,26,61,1.5844970703125227
60,Granite-TTM,26,62,6.014233398437511
60,Granite-TTM,26,63,0.793853759765625
60,Granite-TTM,27,1,0.6769470214843807
60,Granite-TTM,27,2,4.447991943359369
60,Granite-TTM,27,3,4.929223632812494
60,Granite-TTM,27,4,10.955661010742176
60,Granite-TTM,27,5,17.33253173828126
60,Granite-TTM,27,6,29.229876708984364
60,Granite-TTM,27,7,31.887554931640636
60,Granite-TTM,27,8,34.36347045898435
60,Granite-TTM,27,9,32.921282958984364
60,Granite-TTM,27,10,36.6595397949219
60,Granite-TTM,27,11,40.77195739746094
60,Granite-TTM,27,12,43.11038818359373
60,Granite-TTM,27,13,46.52683105468748
60,Granite-TTM,27,14,53.177767944335926
60,Granite-TTM,27,15,56.000262451171864
60,Granite-TTM,27,16,57.52373657226565
60,Granite-TTM,27,17,59.40867919921874
60,Granite-TTM,27,18,57.687640380859364
60,Granite-TTM,27,19,50.6932434082031
60,Granite-TTM,27,20,54.49268798828126
60,Granite-TTM,27,21,53.89774169921873
60,Granite-TTM,27,22,39.3800048828125
60,Granite-TTM,27,23,41.54082031249999
60,Granite-TTM,27,24,40.37813720703127
60,Granite-TTM,27,25,36.38363037109377
60,Granite-TTM,27,26,30.837060546875023
60,Granite-TTM,27,27,31.3006591796875
60,Granite-TTM,27,28,31.388592529296886
60,Granite-TTM,27,29,28.04059143066405
60,Granite-TTM,27,30,20.21312255859374
60,Granite-TTM,27,31,8.076019287109375
60,Granite-TTM,27,32,1.0418884277343636
60,Granite-TTM,27,33,5.408908081054676
60,Granite-TTM,27,34,10.14660034179687
60,Granite-TTM,27,35,3.59375
60,Granite-TTM,27,36,1.6298431396484432
60,Granite-TTM,27,37,1.1319824218749943
60,Granite-TTM,27,38,5.832196044921886
60,Granite-TTM,27,39,2.3828002929687386
60,Granite-TTM,27,40,1.2146728515625114
60,Granite-TTM,27,41,5.682379150390631
60,Granite-TTM,27,42,4.474508666992193
60,Granite-TTM,27,43,3.0173522949218636
60,Granite-TTM,27,44,6.091241455078119
60,Granite-TTM,27,45,0.5660217285156364
60,Granite-TTM,27,46,7.399328613281256
60,Granite-TTM,27,47,9.408428955078136
60,Granite-TTM,27,48,4.0594635009765625
60,Granite-TTM,27,49,2.241546630859375
60,Granite-TTM,27,50,6.115454101562506
60,Granite-TTM,27,51,2.193319702148443
60,Granite-TTM,27,52,15.69262084960937
60,Granite-TTM,27,53,21.713360595703136
60,Granite-TTM,27,54,7.470593261718761
60,Granite-TTM,27,55,5.149676513671864
60,Granite-TTM,27,56,6.691735839843744
60,Granite-TTM,27,57,6.769445800781256
60,Granite-TTM,27,58,2.1274230957031364
60,Granite-TTM,27,59,5.277749633789057
60,Granite-TTM,27,60,4.94244384765625
60,Granite-TTM,27,61,2.7185546874999886
60,Granite-TTM,27,62,1.4100677490234261
60,Granite-TTM,27,63,4.526123046875
60,Granite-TTM,28,1,3.285269165039068
60,Granite-TTM,28,2,2.2962585449218693
60,Granite-TTM,28,3,3.1147399902343693
60,Granite-TTM,28,4,8.517407226562511
60,Granite-TTM,28,5,8.194653320312511
60,Granite-TTM,28,6,11.750866699218761
60,Granite-TTM,28,7,9.590145874023449
60,Granite-TTM,28,8,12.394445800781256
60,Granite-TTM,28,9,13.55921020507813
60,Granite-TTM,28,10,15.062228393554676
60,Granite-TTM,28,11,16.62329711914063
60,Granite-TTM,28,12,14.67426147460938
60,Granite-TTM,28,13,14.574322509765636
60,Granite-TTM,28,14,11.145373535156239
60,Granite-TTM,28,15,8.612652587890636
60,Granite-TTM,28,16,9.025408935546864
60,Granite-TTM,28,17,12.77703857421875
