MAE,RMSE,MAPE,sMAPE,MASE,origin_id,origin_date,model,scale
2.688892134409102,3.139149757051884,0.03709260348789438,0.03730239302741558,1.6881183747721766,10,2004-02-27,Granite-TTM,60
5.800032745845734,7.194522378041418,0.07551132907827994,0.07993270409198557,3.932095338253335,11,2004-08-05,Granite-TTM,60
21.06907363164992,23.385833981238168,0.17302037705601817,0.19281279058094467,14.863970964510813,12,2005-01-13,Granite-TTM,60
10.443801855662512,11.859227158018706,0.10891158936754189,0.10151164258092925,7.192281499558964,13,2005-06-22,Granite-TTM,60
13.90366414388021,16.15110879345735,0.1215983010255354,0.1317492091377672,9.542644516367593,14,2005-11-29,Granite-TTM,60
4.641131470695375,5.139579044361287,0.04743148291796554,0.046356260753281295,3.4756125417818757,15,2006-05-09,Granite-TTM,60
15.846145387679812,17.846373601126157,0.13138616119291832,0.1430875117748331,12.525468302525043,16,2006-10-13,Granite-TTM,60
4.360263594370039,5.369300223183706,0.0408462887352065,0.03973836492440753,3.4280908714187706,17,2007-03-27,Granite-TTM,60
14.376509215339784,15.913271464417242,0.11233081662849441,0.12041625628873104,11.171096026498553,18,2007-08-31,Granite-TTM,60
10.820731123666915,11.642553467864158,0.07715316033083709,0.0759159529360718,8.027171020118264,19,2008-02-12,Granite-TTM,60
6.849713982476128,8.046442941798924,0.052474121662935774,0.052470225613719626,4.7233040421827255,20,2008-07-21,Granite-TTM,60
4.331894163101438,5.261475006495259,0.03763400607044293,0.038313383697087665,2.882421232112666,21,2008-12-24,Granite-TTM,60
11.923402283683656,13.679680386428757,0.10023592513609912,0.09395513762346121,7.731185716288007,22,2009-06-04,Granite-TTM,60
5.594379146515376,6.655213053149859,0.03958558915777925,0.04049613954216655,3.481390545841973,23,2009-11-09,Granite-TTM,60
15.51718565925719,21.007660581451702,0.09907458314413957,0.10853198478322432,9.408255317359794,24,2010-04-20,Granite-TTM,60
27.89707578628782,32.48535251260651,0.13441337927455493,0.14747637540069805,15.920442915494673,25,2010-09-24,Granite-TTM,60
10.654324679904517,14.538284823098287,0.03744315682236776,0.03843648001601251,5.650941012284799,26,2011-03-04,Granite-TTM,60
19.878652954101565,27.62726945389891,0.07404145826829554,0.07941559697468996,9.926231611244416,27,2011-08-10,Granite-TTM,60
30.73218025328621,34.57416048153044,0.16293602292768872,0.14726442727424396,14.323767744213981,28,2012-01-18,Granite-TTM,60
16.210704694475446,18.6376809825948,0.09208500051843667,0.09791977415859467,7.358152348937622,29,2012-06-25,Granite-TTM,60
4.9632921975756465,5.695067438259533,0.03435805730150625,0.03430644519516482,2.134913838277929,30,2012-11-29,Granite-TTM,60
19.78466559516059,21.1239505385676,0.16096736470060002,0.14732051941246013,8.395035780727705,31,2013-05-09,Granite-TTM,60
7.914403982011099,9.200725377696099,0.07359555106251807,0.07006461178080194,3.3158044440648595,32,2013-10-15,Granite-TTM,60
14.15041237482949,18.781648908478694,0.07223842138406202,0.07674378846963693,5.770921528584631,33,2014-03-25,Granite-TTM,60
9.461666046626984,12.479691899523468,0.047770547512987635,0.04828404108575966,3.6962925193287326,34,2014-08-29,Granite-TTM,60
24.63588053385417,26.26185816116142,0.18083819079634555,0.16378843940344998,9.231313711574796,35,2015-02-06,Granite-TTM,60
7.822266593812006,9.300221169680615,0.06535014002206799,0.06270298433714909,2.8641030511894248,36,2015-07-16,Granite-TTM,60
5.8427452450706845,6.956479220236245,0.049889900363164534,0.04833508165605554,2.1381078161905043,37,2015-12-21,Granite-TTM,60
7.450666034032427,8.30985925612528,0.05301063625303652,0.05301075086922114,2.717121595153362,38,2016-05-31,Granite-TTM,60
26.93270583379836,29.83280962568849,0.18654462144910414,0.16718661499949983,9.994368053881418,39,2016-11-02,Granite-TTM,60
8.895358131045388,10.017444212816635,0.07016654204236193,0.06725433033281746,3.4839254273533626,40,2017-04-07,Granite-TTM,60
3.3248058742947046,4.173342739116904,0.02570146198076637,0.025815331042766322,1.3786558118352636,41,2017-09-11,Granite-TTM,60
7.635180228097098,8.147426406396711,0.0649366869691475,0.06260721257549962,3.4050965019695645,42,2018-02-14,Granite-TTM,60
7.3026988195994536,8.613029320620603,0.07281435104662265,0.06973040828917089,3.4117490528625396,43,2018-07-19,Granite-TTM,60
7.2744351583813875,9.499438563426619,0.07530394859970616,0.07070897860688317,3.5130037180838527,44,2018-12-20,Granite-TTM,60
7.548240201435393,9.106622244953217,0.07256844045911388,0.07635944546689075,3.7116150524404414,45,2019-05-28,Granite-TTM,60
15.898558068653891,18.582975594869616,0.12939435176509115,0.14135855852101833,7.818628980035153,46,2019-10-29,Granite-TTM,60
12.104550727965341,13.87107397748561,0.12074510265484173,0.11175220697169037,5.972896157717242,47,2020-04-02,Granite-TTM,60
11.73057139563182,13.163204516610707,0.10751713023839254,0.10064565534975028,6.284856142927643,48,2020-09-04,Granite-TTM,60
13.18911912706163,15.054029235446523,0.09824800717110806,0.1047382095007251,7.540850306374746,49,2021-02-09,Granite-TTM,60
37.53428305974083,39.753414186361596,0.19918110991839003,0.22382721863740862,21.809866561949566,50,2021-07-13,Granite-TTM,60
9.392040289015998,11.921575449513016,0.03881485135000149,0.03975983812075359,5.051164740339349,51,2021-12-14,Granite-TTM,60
7.552885558113219,8.827795098552015,0.03369542269891174,0.03399052972338763,3.7896510089575357,52,2022-05-18,Granite-TTM,60
31.134856354244167,32.855432608680196,0.19210706811585154,0.17321518817219303,14.648890269353192,53,2022-10-19,Granite-TTM,60
13.134328254820806,14.52912459580816,0.06935714334060865,0.0723182029335748,5.823568420320606,54,2023-03-24,Granite-TTM,60
8.069603862459697,10.996612784052864,0.048534511406530804,0.05032132531463084,3.4819930086230486,55,2023-08-25,Granite-TTM,60
14.680677819630457,22.972695753779302,0.06684178455020577,0.07235424495943749,5.997854877535565,56,2024-01-30,Granite-TTM,60
21.926435973152287,25.079890931297534,0.08703173263643511,0.09213640556650753,8.361799512754656,57,2024-07-03,Granite-TTM,60
61.448973931206595,73.93106277362898,0.16276366140526938,0.18290645541633263,21.706422806476226,58,2024-12-04,Granite-TTM,60
61.75288299076141,67.10235912233763,0.19853592927287222,0.17700882431323875,19.370731662576635,59,2025-05-12,Granite-TTM,60
31.567300560360863,35.84375822094386,0.07859798613142249,0.08265329817618629,8.84294590118876,60,2025-10-13,Granite-TTM,60
